2.8311e+05,30194,282,0,0,0,270,7636,10733,0,76,1.9986e+05,38224,32798,6086,0,4234,1.3291e+05,26423,11437,2034,4331,12022,9049,3078,5192,1302,1800,7454,140,11,64,2591,2.9279e+05,89401,17527,0,80,0,101,88,12,30,50,0
3.0844e+05,30864,178,0,0,0,1964,5896,16576,0,46,1.772e+05,34280,29144,5079,0,4533,1.1773e+05,23560,11879,1306,4271,9585,9703,2514,5153,931,1832,7244,109,78,113,2920,2.7223e+05,86705,17302,0,0,0,25,21,0,0,24,159
3.1826e+05,31153,83,0,0,0,628,6209,10024,0,57,1.6982e+05,30302,28048,5182,0,3980,1.1591e+05,23829,11287,1518,4107,9077,8272,3216,4712,991,1204,7504,124,91,90,2744,2.6584e+05,82724,16588,0,108,0,0,66,50,0,44,0
3.0327e+05,30549,615,0,0,0,2445,6659,19075,0,213,1.7257e+05,33000,31349,4728,0,5524,1.1114e+05,22594,11220,1715,3735,9847,8207,2315,5509,982,1048,7489,352,386,256,3063,2.6907e+05,83483,18650,0,633,0,122,49,648,508,908,767
3.1295e+05,31996,68,0,0,0,299,6453,9103,0,211,1.6779e+05,31544,27696,4982,0,4430,1.141e+05,24905,11700,1338,3954,8893,7792,3581,4888,932,1224,7248,325,0,68,2763,2.5958e+05,79471,15696,0,0,0,23,42,0,0,0,131
2.8872e+05,29016,378,0,0,0,284,5978,9753,0,182,1.7078e+05,33488,29648,4755,0,4117,1.1275e+05,20407,11861,1773,4672,8906,7532,2394,4395,1130,1439,7366,85,104,114,2984,2.7473e+05,82772,16547,0,35,0,0,33,2,35,37,5
3.1818e+05,31701,208,0,0,0,106,6006,8040,0,168,1.5888e+05,29221,26898,4556,0,4802,1.0602e+05,20872,10075,974,3546,8460,7188,2727,3703,961,1036,7473,243,33,150,2854,2.4304e+05,77194,14264,0,0,0,0,2,0,24,43,0
3.3459e+05,31334,169,0,0,0,581,4498,9359,0,205,1.5455e+05,26073,27559,4894,0,3827,1.057e+05,21306,11366,1153,4014,8525,7164,2178,4551,777,1279,7305,122,33,13,1835,2.3271e+05,73583,14153,0,0,0,0,0,62,0,28,0
2.4883e+05,28159,324,0,0,0,302,6629,11166,0,98,1.7539e+05,31315,28894,4973,0,4330,1.1189e+05,24551,13495,1646,3611,7490,8911,3125,5193,1606,1664,7429,118,84,225,2975,2.7171e+05,84510,16635,0,46,0,64,0,40,26,22,177
3.1812e+05,27432,264,0,0,0,585,5231,11549,0,233,1.5486e+05,28636,25822,4771,0,4274,1.0569e+05,17427,11504,1497,3700,7329,7449,2125,3946,1322,1428,5669,230,144,75,2307,2.3591e+05,77722,13498,0,119,0,2,66,203,194,242,639
2.7172e+05,32192,276,0,0,0,233,6033,9020,0,66,1.6276e+05,29809,28157,4871,0,3065,1.1004e+05,20069,12291,1523,4445,9258,7684,2585,4309,1338,1255,7234,193,106,203,2725,2.3891e+05,77808,14677,0,93,0,0,40,0,31,24,0
2.7375e+05,25575,94,0,0,0,177,4317,8221,0,19,1.5059e+05,29184,27758,4302,0,4034,1.0024e+05,20943,11054,1536,4501,8678,6777,2002,4568,1022,1466,6264,168,0,91,1671,2.2987e+05,73063,13202,0,0,0,0,0,0,0,0,57
2.5312e+05,25014,461,0,0,0,1307,5075,12905,0,156,1.556e+05,29918,26459,4172,0,4089,1.0199e+05,20520,10449,1403,3469,7133,6543,1925,5219,1195,1207,7055,223,151,144,2526,2.3672e+05,72073,14061,0,39,0,143,70,246,137,233,125
2.6549e+05,26048,1202,0,0,0,1140,4588,12287,0,332,1.4773e+05,28486,24605,3016,0,4886,97401,19314,10167,2071,3420,8220,7521,1357,4384,911,1381,6243,393,603,374,2096,2.3332e+05,70631,14138,0,702,0,485,92,309,528,1457,982
2.7924e+05,26285,616,0,0,0,4391,4428,22307,0,439,1.4579e+05,27491,24683,3648,0,4384,94991,19249,9616,1449,3381,7923,6832,3024,4785,1442,1026,6220,293,229,55,2334,2.1364e+05,66609,13549,0,367,0,271,172,321,328,941,549
2.4903e+05,25861,231,0,0,0,335,5604,7624,0,144,1.4394e+05,25983,24087,4350,0,3368,99556,19581,10539,856,4180,7812,7214,2521,3812,989,1088,6779,101,0,26,2288,2.1995e+05,69941,14451,0,0,0,0,0,15,0,0,22
2.4287e+05,26508,59,0,0,0,153,4169,7157,0,157,1.4412e+05,26575,25464,3829,0,3494,98583,20331,10093,1122,2886,8007,6942,2415,4124,1110,1385,5611,78,24,25,2228,2.201e+05,70541,12712,0,148,0,0,60,0,0,0,0
2.22e+05,21950,178,0,0,0,197,5556,7476,0,29,1.5341e+05,27890,25808,4313,0,3589,1.0258e+05,19863,10146,1051,3430,7826,8601,2510,4283,1101,1315,5329,166,69,106,2328,2.2426e+05,71028,13729,0,0,0,34,37,0,60,19,0
2.8189e+05,23329,775,0,0,0,2774,4317,18643,0,802,1.2677e+05,25220,23991,3453,0,3497,86528,16368,8148,1505,3493,6907,4716,2401,4582,999,683,5275,326,537,150,2339,1.9852e+05,61208,11310,0,214,0,43,36,120,137,436,247
2.7382e+05,24796,74,0,0,0,229,4966,7092,0,0,1.3367e+05,25204,22962,3173,0,3806,87473,17917,7753,1528,3353,7109,5943,2066,3297,814,973,6159,156,46,0,1830,1.9874e+05,66882,11713,0,32,0,0,26,19,27,7,0
2.5579e+05,21938,10900,0,0,0,4301,5316,23724,0,11964,1.3046e+05,24408,23998,3658,0,4431,86366,16248,9475,1320,3182,7482,6342,1941,4186,1036,1219,5887,215,144,144,1749,2.0566e+05,65521,12058,0,185,0,158,11,45,125,114,93
2.5704e+05,27161,162,0,0,0,1259,4153,11047,0,291,1.3316e+05,24770,22594,3356,0,3664,87018,17658,9487,1282,3428,6708,6089,1961,3854,964,957,5061,277,42,100,2328,1.9865e+05,61315,13813,0,7,0,29,0,113,96,111,203
2.333e+05,24580,339,0,0,0,1400,4272,14015,0,170,1.3884e+05,24354,23181,4218,0,4016,90294,17359,9288,1074,2556,6748,6637,2333,3878,832,1167,6018,156,147,99,1777,2.1168e+05,64655,11604,0,247,0,334,97,204,262,850,406
2.5535e+05,23060,112,0,0,0,18,4483,7347,0,183,1.2996e+05,25528,21094,3301,0,3828,84163,17294,10057,1031,3000,7353,7142,1719,4534,1125,916,5570,42,36,33,1874,2.0001e+05,63317,9863,0,0,0,82,41,168,0,32,1
2.5436e+05,24274,10929,0,0,0,10671,4102,45403,0,14030,1.2243e+05,24778,23484,4333,0,6285,86737,17583,9598,3712,3147,7526,5190,1880,4460,1297,1078,5412,779,3956,905,1946,1.9237e+05,60668,13035,0,376,0,807,160,539,816,1063,707
2.5077e+05,21408,908,0,0,0,1214,5251,12609,0,132,1.3203e+05,23942,22474,3668,0,3021,84168,17677,9140,1634,3614,7143,6744,1703,4582,961,834,5074,270,420,0,2451,1.9784e+05,62181,12266,0,410,0,174,166,397,469,431,387
77866,6720,6139,0,0,0,89605,1042,3.6577e+05,0,1304,41680,7024,6580,1583,0,7578,29755,6134,3171,8626,1032,2816,2007,1029,1743,276,523,2093,2364,8992,2616,677,60697,20512,7415,0,1502,0,2134,812,2854,1957,4062,1843
2.5033e+05,25371,456,0,0,0,3173,3325,18841,0,42,1.3521e+05,25796,22852,3623,0,5007,85878,14709,10228,3272,3320,6304,6790,2097,3674,777,946,4965,501,1205,170,1734,1.9003e+05,64826,13036,0,595,0,239,222,511,329,1523,548
2.4609e+05,21928,119,0,0,0,197,4579,7177,0,85,1.266e+05,22592,22029,3742,0,3055,83801,15657,9298,1165,2771,6812,5741,2246,3235,812,1009,6140,123,0,35,2168,2.0174e+05,61800,11278,0,28,0,39,67,0,0,100,0
2.4304e+05,23993,306,0,0,0,506,3679,7963,0,44,1.3246e+05,24579,22003,4800,0,4391,88382,18570,9766,1326,3414,6278,6273,2657,3957,884,1211,5366,203,228,126,2012,1.9582e+05,65770,11526,0,0,0,0,44,131,0,0,24
2.3796e+05,22696,140,0,0,0,219,5054,6963,0,106,1.3466e+05,25717,21979,4065,0,3488,91163,19003,10028,774,2701,7252,6781,1814,3620,767,914,6422,13,145,60,2079,1.9808e+05,59366,13118,0,22,0,0,0,0,0,0,0
2.1903e+05,22108,322,0,0,0,488,5324,10914,0,255,1.3444e+05,23832,23389,4062,0,4408,86153,18326,7915,1011,2893,5757,6093,1785,4054,966,812,5310,284,241,31,1942,1.9883e+05,61781,11824,0,59,0,91,40,180,178,320,29
2.3933e+05,21575,1836,0,0,0,9189,3895,43128,0,1138,1.213e+05,22736,21490,3360,0,5132,79372,16991,9248,3694,2894,6456,5625,1871,3722,840,698,5037,954,1898,525,1721,1.8666e+05,61457,12956,0,1417,0,1019,433,1222,1359,2008,1395
2.3005e+05,21904,196,0,0,0,103,5093,6034,0,0,1.2819e+05,23418,21989,4329,0,3395,81348,18049,7802,1147,3099,6033,6214,1630,4249,828,764,5015,50,77,241,1553,1.928e+05,59427,11132,0,32,0,0,9,0,3,38,63
51651,5813,9314,0,0,0,87627,843,3.5337e+05,0,3369,39010,8164,5240,962,0,9219,24506,4680,3082,10642,799,2923,2537,674,1734,319,227,882,3213,7083,1522,657,51099,15430,5710,0,1536,0,1495,987,2133,1199,2520,2202
2.1375e+05,21910,792,0,0,0,1367,4015,12661,0,490,1.3714e+05,24395,23629,4184,0,3246,86578,17197,8568,1068,3126,7160,5188,2428,3568,1014,1145,5182,112,82,107,2249,1.9056e+05,61086,11744,0,1,0,0,85,4,0,0,0
2.3183e+05,21075,246,0,0,0,567,3708,8847,0,252,1.222e+05,21395,21499,3352,0,3245,83814,16782,8480,773,3185,6353,6430,1861,3799,874,1243,4719,153,37,143,2159,1.8961e+05,57615,12100,0,77,0,0,39,29,0,0,84
1.9013e+05,20957,76,0,0,0,389,5711,8533,0,142,1.3237e+05,25272,24250,3621,0,3410,89691,17286,8966,1075,3287,5937,7046,2072,3491,951,1351,5984,0,0,0,2236,2.08e+05,64010,11377,0,0,0,0,39,0,29,0,0
2.1271e+05,20713,196,0,0,0,135,5202,6801,0,122,1.2549e+05,23985,22814,2938,0,2951,87191,17642,8744,1169,3025,6684,6077,2180,3410,630,785,6497,0,0,49,2053,1.9344e+05,59979,12188,0,0,0,0,0,0,0,0,0
2.1072e+05,21803,324,0,0,0,182,3767,8616,0,136,1.2271e+05,22952,21643,3766,0,4005,86616,15622,9554,1069,2673,6896,6437,2228,3386,650,850,5874,23,50,87,2045,1.9545e+05,56948,12325,0,18,0,0,0,37,33,0,0
1.8298e+05,16081,228,0,0,0,1957,3109,12519,0,220,3.0803e+05,58694,15624,3130,0,2878,99398,18916,6073,897,2207,5102,4983,1922,3606,847,1038,3989,133,67,17,1890,1.0711e+05,35976,6886,0,0,0,43,0,14,0,31,0
2.1091e+05,23792,151,0,0,0,109,4517,6834,0,117,1.2769e+05,25047,22125,3238,0,3564,85624,17329,8280,1125,2786,8023,6198,1861,3894,684,1425,5914,148,0,112,1656,1.8726e+05,59338,12418,0,0,0,78,0,146,0,9,0
2.2116e+05,20835,145,0,0,0,126,4390,6434,0,133,1.2144e+05,23752,22610,3725,0,3940,81982,16323,8305,1060,2761,7311,6569,1666,3431,781,1239,5461,192,18,50,2090,1.8555e+05,58519,12286,0,0,0,11,26,48,47,0,0
2.3083e+05,20720,169,0,0,0,78,3809,6376,0,24,1.1385e+05,21737,20764,3577,0,2499,81727,16880,8719,829,2254,6545,5933,2017,3451,776,803,5571,135,0,0,1975,1.8098e+05,54173,10936,0,0,0,34,0,0,0,0,0
2.253e+05,23287,776,0,0,0,1954,3945,14526,0,268,1.2016e+05,24108,21758,3659,0,4049,77022,13970,8364,1370,3005,6647,5602,1661,3771,863,551,4738,314,724,295,1471,1.7631e+05,58703,11701,0,382,0,286,104,267,128,444,395
2.0076e+05,19230,2939,0,0,0,8545,4367,46386,0,2399,1.2241e+05,23134,19313,2851,0,5628,85537,16228,8620,3448,3420,5807,7042,1941,3613,823,953,4507,1509,2527,1031,2425,1.8331e+05,59277,12070,0,821,0,1085,694,1588,1074,2456,2167
71822,5352,5110,0,0,0,81335,1143,3.3085e+05,0,1328,32987,5763,4454,1226,0,11189,24886,4945,2795,13606,1008,1946,1466,587,1495,240,328,1213,2975,10695,3204,509,49271,14650,6685,0,3305,0,4521,2048,5797,3800,5686,3773
2.0506e+05,20799,122,0,0,0,257,3967,6592,0,48,1.2362e+05,22806,21881,3737,0,3207,86558,16300,8933,850,2670,7219,6008,1532,4067,917,1102,4983,86,59,47,1904,1.8414e+05,57223,11073,0,0,0,0,0,0,0,0,76
2.3221e+05,19931,1334,0,0,0,11342,3339,56355,0,699,1.1288e+05,22561,17482,3278,0,4637,76085,14977,8066,2544,2745,5050,5315,1936,3436,368,787,4440,1412,1443,552,1642,1.6355e+05,51469,10093,0,557,0,630,300,1291,649,1679,1210
2.1418e+05,18563,0,0,0,0,101,2845,6331,0,97,1.163e+05,21657,20136,2747,0,3247,79241,17030,8543,962,2689,6269,6310,1583,3556,586,553,5231,173,65,86,1740,1.8383e+05,59291,10400,0,2,0,0,25,46,0,0,0
52942,4618,4692,0,0,0,83313,544,3.3546e+05,0,1299,30359,5647,4222,1027,0,7788,22641,4411,2214,7435,1171,2133,2109,681,1326,273,224,1135,1981,5331,1922,381,44740,15107,5754,0,2032,0,1822,1318,3105,1940,3367,2968
2.2504e+05,21495,123,0,0,0,309,3579,6487,0,131,1.1747e+05,19698,20377,3520,0,3582,73915,17057,7847,1303,2670,6916,4813,1855,2956,722,911,4534,153,0,106,1629,1.7531e+05,54928,10935,0,95,0,17,0,20,0,0,183
82228,9079,5578,0,0,0,73971,1859,3.1455e+05,0,1103,47809,8683,7583,1547,0,10441,34399,6634,3453,8964,1172,5498,4580,549,1714,319,507,1861,2658,10505,3162,792,69277,21986,6294,0,2955,0,2843,1902,3885,2702,6146,4686
2.1531e+05,20282,471,0,0,0,317,3771,7410,0,70,1.181e+05,23217,21044,3000,0,3687,80175,16898,7899,1308,2469,6239,6108,1760,2987,1082,903,5296,90,65,0,1870,1.7736e+05,55829,11149,0,0,0,0,0,1,21,61,33
2.0866e+05,22911,5677,0,0,0,7435,4029,37654,0,6364,1.1471e+05,21356,20320,3438,0,4889,77091,15917,7493,1846,3247,6067,5475,1914,3444,502,1163,4355,388,1683,1091,2211,1.7838e+05,56406,11283,0,247,0,426,207,398,598,587,299
2.0979e+05,21399,4027,0,0,0,2785,3499,17023,0,6483,1.1617e+05,20075,21101,3100,0,5040,79482,15923,7209,1760,2971,6335,5872,2610,2830,660,658,4641,403,953,307,2162,1.7887e+05,58302,11148,0,269,0,368,185,660,505,243,211
2.1521e+05,19374,604,0,0,0,2713,3532,16316,0,348,1.1781e+05,20856,19201,2935,0,3449,77538,16286,7872,1584,2901,5485,5526,1443,3154,683,1133,5336,267,1155,190,1961,1.7671e+05,54542,11175,0,237,0,92,25,133,377,814,664
2.0983e+05,20774,151,0,0,0,1799,4016,13306,0,0,1.1285e+05,22585,20815,3063,0,2899,76812,14005,8895,970,2939,6082,5259,1414,4301,686,1001,4075,301,147,127,1334,1.8165e+05,58307,10930,0,28,0,0,0,57,39,48,77
2.101e+05,20391,233,0,0,0,269,4817,6780,0,85,1.1848e+05,23888,21726,3414,0,2714,80806,15478,8903,1253,3350,7309,5485,1757,3351,980,870,4974,69,0,100,1989,1.7701e+05,55953,11703,0,10,0,18,1,0,75,35,0
2.0616e+05,20914,130,0,0,0,308,3762,7617,0,106,1.2118e+05,23832,20615,3164,0,3467,78804,16195,8559,1144,2743,6634,5652,2356,3501,782,711,5491,165,0,41,2213,1.7585e+05,56076,10071,0,55,0,0,59,0,0,0,88
2.0833e+05,23455,144,0,0,0,294,4242,6695,0,0,1.1565e+05,22593,20397,3108,0,3973,76070,13791,7477,1317,3238,6307,5743,1452,3028,505,931,5469,109,88,43,1461,1.8127e+05,54386,10803,0,62,0,76,0,21,0,0,15
2.1136e+05,20170,133,0,0,0,151,3788,6655,0,179,1.1284e+05,21651,20487,3329,0,2689,78217,15436,7920,1191,2423,6670,5776,2829,3322,752,735,4680,180,47,44,2119,1.7746e+05,54443,10318,0,0,0,35,0,17,0,0,45
2.1389e+05,20208,698,0,0,0,8498,5041,40931,0,537,1.1059e+05,20917,18782,2487,0,3959,71231,14843,8291,1788,3177,5278,5126,1347,3198,606,908,5113,1024,2023,802,1534,1.7302e+05,54826,12208,0,805,0,477,363,1132,696,1769,1695
2.1586e+05,22314,297,0,0,0,64,4065,6843,0,91,1.1502e+05,21761,19211,2748,0,2857,72981,16050,7465,1094,2752,5877,5199,1585,3170,729,931,5157,36,50,1,1967,1.7384e+05,55087,10242,0,0,0,0,126,0,0,0,0
2.0751e+05,19645,187,0,0,0,411,3399,7405,0,90,1.2322e+05,22926,21695,3857,0,3210,84324,17594,8373,842,3504,6200,6364,1610,3745,1033,1008,5787,181,65,46,2414,1.6762e+05,54711,11049,0,85,0,78,48,68,0,45,0
2.1135e+05,21183,409,0,0,0,272,3837,7885,0,53,1.1707e+05,20885,22125,3353,0,2460,81002,18087,7521,1179,2761,5715,5460,1744,3470,657,884,5112,27,114,42,1754,1.6981e+05,55261,10794,0,41,0,0,22,46,131,52,0
1.9814e+05,20244,276,0,0,0,256,4009,6935,0,26,1.1437e+05,20436,20736,3356,0,3601,77210,15898,7221,1177,2034,5871,4163,1400,3174,680,817,5079,133,35,142,2102,1.8304e+05,58346,11130,0,0,0,0,0,90,0,0,66
40444,4489,9138,0,0,0,78318,900,3.2342e+05,0,2655,32703,5148,4671,728,0,19740,25938,5479,2363,18311,1136,1608,1525,794,1965,360,753,747,4283,24822,7665,370,44291,13874,7382,0,7427,0,9215,4042,9890,7767,14166,9732
1.861e+05,19089,603,0,0,0,2735,3219,18861,0,108,1.2119e+05,23864,21962,3908,0,4060,78706,14736,9007,1505,3012,7138,6810,1260,3039,652,707,5683,370,729,262,1881,1.8551e+05,56951,11858,0,646,0,546,156,395,356,730,380
2.1674e+05,19038,361,0,0,0,2787,4039,20305,0,381,1.1303e+05,20426,18405,3493,0,3904,73055,15661,8790,1595,2623,6021,5088,1374,2805,741,1015,4597,173,653,256,1830,1.7034e+05,50618,10351,0,402,0,132,119,379,342,1104,319
2.346e+05,20453,390,0,0,0,1390,3091,11159,0,227,1.0504e+05,19370,17835,2725,0,3609,71343,13754,7418,918,2405,6574,5794,1821,3380,792,871,4623,173,83,92,2012,1.6163e+05,47579,10028,0,128,0,79,73,110,146,153,232
1.573e+05,18989,10267,0,0,0,49070,2855,1.9829e+05,0,12592,85907,16382,15872,2054,0,5994,61476,11485,7170,2499,2165,5170,4393,1393,3678,607,899,3692,772,1629,710,1076,1.3266e+05,42490,9231,0,152,0,562,263,220,408,418,250
2.0373e+05,21540,229,0,0,0,193,3649,6522,0,52,1.1984e+05,21362,17792,3692,0,2477,77349,14341,7516,679,2822,6525,4821,1991,3390,667,1085,5000,121,2,22,1801,1.7328e+05,51715,10560,0,16,0,0,0,0,0,77,20
1.1816e+05,11328,9930,0,0,0,63445,1734,2.6984e+05,0,3455,60888,11747,9894,1630,0,3746,40770,9752,3861,3326,1467,3102,3196,965,2236,545,424,1897,1609,4044,1069,865,94285,29598,6697,0,132,0,451,209,474,449,424,372
2.0706e+05,20392,209,0,0,0,92,4227,6004,0,82,1.1319e+05,21432,19261,3131,0,3769,75796,16049,7329,956,2004,6165,4828,1781,3307,648,690,4957,80,20,48,1773,1.7379e+05,57060,10860,0,0,0,26,0,0,11,0,0
2.0543e+05,21229,77,0,0,0,251,3049,7052,0,113,1.1348e+05,21135,18673,3068,0,3657,80349,14634,7138,882,2703,6281,5274,1754,3572,827,658,4819,0,26,157,2042,1.721e+05,53421,11859,0,0,0,4,14,0,0,0,13
2.2143e+05,21067,782,0,0,0,3290,3668,18345,0,594,1.1048e+05,21602,17634,3111,0,3230,70776,15567,8369,1920,2478,5706,5472,1709,3881,796,688,3478,405,379,266,1932,1.6549e+05,51244,9886,0,536,0,183,323,681,565,1051,674
2.1502e+05,21249,107,0,0,0,73,3911,5340,0,55,1.0935e+05,19616,19386,3070,0,3070,75702,14764,6172,1043,2535,5555,6330,1866,3313,699,871,4833,71,88,77,1902,1.7183e+05,52448,10341,0,13,0,0,0,80,0,0,0
2.3491e+05,21465,343,0,0,0,143,3815,5396,0,78,1.056e+05,19974,18560,2979,0,2748,69983,14920,7387,768,2566,5056,5540,1283,2390,377,723,4297,8,70,50,1336,1.5905e+05,48095,9523,0,0,0,0,18,0,0,0,38
2.0635e+05,19012,68,0,0,0,279,3253,6722,0,74,1.1475e+05,21642,19176,3438,0,2777,79595,16050,7659,1188,2550,5417,5062,1849,3965,1117,978,5002,136,0,67,1590,1.7108e+05,52612,10292,0,30,0,20,23,0,0,0,45
1.9518e+05,20997,3392,0,0,0,1646,4853,16065,0,3514,1.1099e+05,20727,19592,2700,0,3518,76032,14191,9302,1319,2624,6509,5790,1878,3145,740,1138,5165,169,457,148,1910,1.7578e+05,57833,10639,0,20,0,20,126,0,98,318,23
1.8935e+05,21296,181,0,0,0,256,4187,6370,0,9,1.1993e+05,22363,21649,2899,0,2843,76059,15136,9354,991,2479,6646,5641,1532,3239,765,1030,4209,116,0,45,2271,1.7531e+05,53606,9931,0,45,0,0,78,73,50,0,14
2.1741e+05,21736,1042,0,0,0,1949,3839,13883,0,735,1.0621e+05,21522,18838,3271,0,2749,71232,13724,8110,1547,2405,5609,5128,1857,4096,785,690,4855,162,214,139,830,1.6313e+05,50856,10594,0,28,0,243,69,266,63,637,206
52951,4724,4292,0,0,0,75077,1111,3.1256e+05,0,1233,32772,4825,4348,1004,0,13906,20943,4877,2209,15049,548,1278,1725,504,703,250,337,947,3307,24189,8544,411,39349,12891,8299,0,5232,0,8040,2797,9625,4563,10602,7100
2.1491e+05,20802,268,0,0,0,1366,3373,10386,0,156,1.0827e+05,19251,17123,3840,0,2892,71032,13938,7292,1317,2509,6034,4518,1541,2727,806,431,4163,165,400,89,1442,1.5924e+05,51096,9971,0,378,0,229,43,187,226,340,255
63993,5770,12040,0,0,0,68002,1151,3.0563e+05,0,6159,34074,5450,4852,1007,0,7275,22837,3064,2864,7628,918,2764,1915,419,1370,236,266,1340,2080,4829,2155,492,48115,14266,4800,0,1553,0,2034,687,1901,1627,2739,2564
2.0391e+05,20266,219,0,0,0,174,3667,5846,0,15,1.0601e+05,20004,20165,3344,0,3399,73202,13605,7125,681,2300,5298,5246,1961,3338,538,1257,4120,56,0,57,1833,1.6639e+05,50260,10766,0,0,0,31,34,0,0,0,0
1.6443e+05,17849,4301,0,0,0,28651,2844,1.2447e+05,0,663,1.0148e+05,18608,16260,2493,0,12473,64677,13361,7288,9348,2393,4767,6167,1606,3534,711,1181,4499,1808,14045,3891,1677,1.5454e+05,48221,13074,0,3704,0,4726,1899,6333,2535,6270,4411
1.7493e+05,16942,3552,0,0,0,31067,2916,1.3532e+05,0,574,93432,17302,15424,2768,0,15689,64172,12491,5680,10066,2309,4700,4387,1467,3609,442,774,3858,2773,15544,5261,1711,1.4308e+05,43175,12382,0,6138,0,9583,4188,10195,6164,15772,9190
1.2517e+05,13955,5936,0,0,0,52363,2522,2.2794e+05,0,2209,71650,13352,12684,1912,0,7794,52302,10627,5606,6812,2017,3608,3977,1135,2763,307,770,3346,1793,5958,2222,966,1.0994e+05,37106,7530,0,1311,0,1651,667,1914,1549,2263,1380
2.0092e+05,18987,174,0,0,0,78,3843,6687,0,0,1.0791e+05,20955,20455,2373,0,2853,72033,14576,6720,1184,2472,5084,5091,1149,3588,704,1021,4700,14,187,34,1412,1.6443e+05,49799,10587,0,62,0,0,2,0,0,0,0
63301,5447,5569,0,0,0,75808,998,3.0133e+05,0,1283,31685,6034,4877,813,0,7673,20798,4069,2626,12209,1090,1499,1427,782,1305,160,275,1524,2716,8767,3299,772,44304,13755,5050,0,2221,0,2880,1309,3935,2632,4628,3544
2.0976e+05,18072,286,0,0,0,1008,4011,9442,0,51,1.064e+05,20244,18622,3504,0,2962,66730,13243,6941,1211,2295,5652,5853,1453,3088,528,619,4946,120,113,36,1865,1.5869e+05,51920,10692,0,33,0,128,0,31,36,71,87
1.7275e+05,15997,4433,0,0,0,32875,3097,1.3061e+05,0,914,92633,19000,16218,2687,0,11652,68606,13091,6085,12181,2432,4906,4684,1484,2423,891,726,4086,2396,18617,4468,1606,1.4398e+05,46189,13348,0,4862,0,7785,2934,7138,5463,8529,5535
1.8559e+05,16498,4627,0,0,0,25841,2744,1.1143e+05,0,1130,96378,17368,15920,2150,0,10118,63041,12984,5675,8447,2568,5388,4442,1532,2324,615,362,3211,2050,19571,6290,1714,1.4573e+05,46388,14612,0,4218,0,5993,2484,5101,4066,7187,4276
1.765e+05,17217,924,0,0,0,6452,4156,29155,0,490,1.0753e+05,19806,20347,2717,0,3286,77198,15074,6981,1637,3041,6062,6017,1586,3188,484,926,4801,303,658,440,1623,1.7337e+05,54104,12106,0,477,0,289,184,749,627,1055,733
1.903e+05,18806,0,0,0,0,102,4406,7672,0,0,1.0662e+05,20313,19321,3421,0,3105,75631,15258,6619,1006,2462,5138,5327,2032,3444,663,1386,4541,123,37,49,2193,1.6679e+05,52351,10536,0,0,0,0,0,0,0,22,122
