659,191,7434,23,0,0,0,1.4564e+05,5.892e+05,0,737,8375,1561,555,143,0,9789,4642,1052,223,16679,35,153,260,97,585,0,22,72,1417,14380,3607,0,3839,1509,3293,0,6362,0,10520,0,15032,11736,21511,11814
1565,285,14339,0,0,0,0,1.4765e+05,5.8862e+05,0,4559,6482,1573,345,338,0,5392,5556,1285,263,13322,84,249,960,56,559,0,61,212,3053,14155,3181,0,4748,1396,2499,0,7442,0,10135,0,13036,9743,11209,5643
1167,140,15897,0,0,0,0,1.4269e+05,5.8918e+05,0,8498,5447,934,577,39,0,4553,3923,764,231,10676,315,467,660,18,565,0,53,123,1786,11483,2303,0,3031,894,1662,0,5384,0,9332,0,10187,9504,9075,5525
1086,120,5346,0,40,0,0,1.4255e+05,5.8725e+05,0,393,11807,2376,327,163,0,15773,7879,1740,203,27103,96,360,347,146,376,0,126,47,3117,20130,4561,0,4899,1528,4641,0,6544,0,12550,0,18164,12374,22640,11451
1944,296,6322,0,37,24,0,1.4146e+05,5.8557e+05,42,708,7336,967,356,68,0,6974,6158,1001,188,14971,60,206,281,104,402,39,54,31,3270,14805,4748,0,4779,1494,3422,0,6096,0,10764,0,15856,10854,15983,10145
2732,356,14027,0,25,0,0,1.4342e+05,5.8197e+05,0,3714,9539,2399,541,249,0,6488,5337,1186,252,8157,30,491,493,88,892,74,69,349,2020,10739,2888,0,4874,1774,2775,0,5940,0,7964,0,13028,11490,14982,7644
794,55,6576,0,180,0,0,1.4248e+05,5.7782e+05,0,2114,10141,1825,225,34,0,8401,6149,1468,87,15570,57,337,688,102,414,124,94,57,1796,15205,4946,0,5002,1414,4922,45,4999,0,6372,0,10121,9157,10201,5732
1585,83,8524,0,33,70,0,1.4133e+05,5.7709e+05,0,519,13411,2072,276,156,0,15963,10010,1629,173,28010,267,344,269,146,647,91,28,59,4678,28458,6131,0,5846,1546,5599,0,8220,0,13889,0,18973,12818,19464,11728
1768,352,6108,0,0,0,0,1.4469e+05,5.7539e+05,0,419,12170,1495,441,41,0,14577,7167,1772,270,24887,195,382,212,142,637,20,62,157,2954,23002,5480,0,3961,1791,4715,0,8209,0,14707,0,19505,14618,31740,15596
1466,0,14060,0,0,0,0,1.418e+05,5.7081e+05,0,6527,12190,1203,348,209,0,12484,10257,2279,224,22396,206,633,586,26,959,147,196,122,4887,27079,7512,0,3627,1331,4562,0,8088,0,13196,0,15261,12773,15873,7992
1236,103,7211,0,0,0,0,1.3752e+05,5.7134e+05,0,990,11037,1847,612,755,0,9571,7581,1407,649,18739,419,782,822,86,337,279,420,103,3175,19733,4671,0,4275,1632,4683,0,5010,0,10032,0,13537,9840,11740,6601
1082,478,15440,0,48,0,0,1.3801e+05,5.7024e+05,0,10634,2028,404,504,0,0,817,1888,327,242,1592,54,81,153,128,142,0,126,22,442,2916,885,0,2842,799,889,0,958,0,1515,0,2036,1619,1483,665
1515,319,10158,0,0,0,0,1.4368e+05,5.6537e+05,0,2359,7018,873,216,65,0,6799,5968,800,372,15151,156,535,386,114,469,53,260,87,2856,15664,3916,0,5718,1279,2788,0,9035,0,13808,0,16713,12348,15265,8482
626,241,6019,0,0,0,0,1.3859e+05,5.6187e+05,0,1103,8608,1169,238,238,0,7213,6309,630,554,15985,70,316,504,112,490,121,280,53,2214,15015,4118,0,2705,1263,3688,0,3154,0,6061,0,7934,6618,9362,5408
1808,216,4075,0,0,0,0,1.3698e+05,5.6106e+05,0,1095,12547,2288,382,264,0,14906,9539,2131,265,26638,239,347,435,195,649,175,125,42,3253,31498,8969,0,5060,1829,8315,0,7919,0,13227,0,17710,13814,19000,8140
1218,298,8032,0,0,0,0,1.3726e+05,5.5723e+05,0,1882,9692,1720,265,253,0,7236,7101,1448,146,15088,0,365,618,56,682,103,51,239,3111,19286,4569,0,6098,2105,5231,67,6946,0,9707,0,13649,12122,15208,8515
1128,342,14175,20,94,26,0,1.2822e+05,5.5906e+05,18,3790,4493,703,466,53,0,3544,3113,366,336,4385,105,175,247,102,359,0,118,56,1611,5911,1484,0,4936,1176,1654,0,2557,0,4036,0,5255,4406,4555,2288
1049,338,7554,6,63,0,0,1.3572e+05,5.5571e+05,0,503,12286,1924,266,23,0,16673,8846,1760,143,30807,141,319,35,204,551,0,8,75,4920,27399,7717,0,5380,1263,5095,0,11143,0,16417,0,21137,14789,30836,15521
1433,143,12196,0,0,120,0,1.3475e+05,5.475e+05,0,4565,8070,1222,306,232,0,8957,6727,1022,333,13810,95,373,341,191,761,118,105,153,2522,12438,3420,0,4171,1299,2400,0,7190,0,14067,0,16025,12019,16217,7495
810,290,5567,100,0,0,0,1.3674e+05,5.4353e+05,0,401,11545,2396,619,409,0,11741,7648,1585,336,24356,222,312,658,290,580,445,180,49,3447,22344,4865,0,5741,1738,4460,0,7021,0,13616,0,19135,12057,21376,11055
1948,133,16843,25,18,0,0,1.3357e+05,5.4378e+05,0,5142,6077,1239,386,57,0,5348,4603,1039,277,8929,303,308,310,0,555,122,0,86,2843,12003,2872,0,4096,1322,2437,0,3301,0,5857,0,6925,6198,6154,3488
1034,220,6235,0,0,32,0,1.32e+05,5.3714e+05,0,1028,15713,2197,537,131,0,17245,10940,2457,227,35361,187,493,435,105,414,5,199,17,3303,40457,9547,0,5679,1885,10954,60,9145,0,15954,0,23584,19144,24237,13292
2292,440,5602,0,0,23,0,1.2963e+05,5.3354e+05,0,448,16030,2519,583,398,0,21029,11300,1907,240,44479,320,562,300,180,734,188,0,141,5826,33366,8996,0,4922,1543,7250,0,9775,0,18387,0,23528,18331,40871,21451
1563,262,13647,0,56,47,0,1.2928e+05,5.323e+05,0,5661,5265,1240,417,0,0,4094,3604,706,304,7045,40,822,644,104,365,129,75,42,1851,8651,1985,0,6568,2202,1843,18,5093,0,10450,0,10511,8670,12746,6144
2337,110,23077,0,0,0,0,1.317e+05,5.2852e+05,0,11558,2898,339,456,44,0,1471,2759,392,370,2107,136,145,187,119,223,61,109,104,1390,4193,1207,0,2899,994,1412,0,2536,0,3249,0,3975,3755,3828,1859
1791,240,19565,47,0,0,0,1.2473e+05,5.2779e+05,0,3957,11123,2222,436,334,0,13976,10296,1838,224,25259,154,476,681,59,742,34,97,266,5323,26557,7194,0,6355,1798,5036,37,12744,0,19155,0,24078,18719,26083,13722
1085,442,6942,41,0,0,0,1.3185e+05,5.2551e+05,0,533,15238,2364,436,199,0,15894,9729,2121,148,31840,129,291,399,197,743,146,140,45,5306,33692,9381,0,5133,2091,6452,0,10198,0,17338,0,22324,16835,26579,13682
2436,175,16290,2,0,0,0,1.2757e+05,5.2734e+05,0,6225,7230,907,345,132,0,5165,5594,917,350,11148,28,432,606,68,708,0,123,66,2272,12390,2849,0,4811,1592,2082,0,7636,0,10470,0,14564,11483,13734,7711
1367,439,13304,0,0,0,0,1.276e+05,5.2764e+05,0,5407,3391,535,540,57,0,1998,3268,462,139,3557,199,316,196,204,410,0,63,88,1370,5979,1367,0,4211,1803,1562,0,1913,0,3072,0,4189,4061,4697,2637
1356,254,6338,0,0,18,0,1.2606e+05,5.268e+05,0,1964,8564,1874,334,269,0,9090,6352,1304,248,16551,76,478,378,231,663,60,204,85,2566,19143,4636,0,3879,1057,4132,0,4936,0,8178,0,11704,8827,12941,6498
2471,247,9773,0,0,23,0,1.3041e+05,5.2388e+05,0,1438,7825,1227,375,58,0,4995,4720,875,155,8786,40,91,238,43,325,0,0,81,1862,11662,2770,0,3850,1295,2821,0,3916,0,6496,0,10472,8101,8627,5409
1645,330,3081,21,0,98,0,1.2596e+05,5.2444e+05,0,424,10036,1718,47,182,0,12002,7196,1475,199,26374,230,591,512,399,535,91,231,261,3242,16887,4668,0,4568,1441,4228,0,7635,0,12973,0,19875,11934,26575,14336
2108,276,11549,0,0,0,0,1.277e+05,5.2193e+05,26,2504,8013,1112,524,43,0,5083,5314,914,166,11342,74,345,230,70,534,0,49,158,1630,12658,3169,0,5138,1727,3170,0,4749,0,8557,0,16198,10437,14601,6375
1027,274,10185,0,91,0,0,1.2992e+05,5.2093e+05,0,3349,5266,951,340,240,0,4964,4348,717,73,11996,139,327,400,79,353,75,93,143,1706,12103,3072,0,4409,1642,1659,0,6661,0,11388,0,12326,10282,13723,7041
1387,99,4322,0,0,0,0,1.3115e+05,5.1946e+05,0,638,9231,1225,421,150,0,10587,7194,1034,156,19531,200,185,473,208,629,128,167,0,2778,26036,5821,0,5103,1460,5925,55,6025,0,9533,0,13710,11837,16666,7839
1821,335,14065,0,117,0,0,1.2705e+05,5.1952e+05,0,4359,3545,765,466,99,0,2220,2827,535,288,3095,170,631,357,93,560,27,133,178,1020,3633,1399,0,6109,2110,1175,0,2983,0,4011,0,5114,4428,6287,2994
1414,284,14519,0,28,25,0,1.3021e+05,5.1552e+05,0,1972,8389,1842,404,208,0,8917,6560,970,293,20633,437,281,469,167,480,46,25,165,3746,22571,5952,0,8300,2838,4364,0,10170,0,17931,0,24335,17985,25683,13244
2034,504,10393,0,33,0,0,1.245e+05,5.169e+05,0,1187,9514,2197,360,166,0,9054,5934,1152,383,18994,38,173,227,178,623,44,28,225,2295,18775,5010,0,7316,1757,4282,0,7692,0,15009,0,19450,15485,19480,9272
948,157,10879,0,0,22,0,1.2081e+05,5.1829e+05,17,4145,5492,752,483,25,0,4214,3912,761,103,8224,180,64,138,85,297,0,0,34,1854,9577,1487,0,2375,850,1713,0,4710,0,9645,0,11135,9933,13092,5740
2033,102,4840,0,0,0,0,1.2592e+05,5.1115e+05,0,571,14360,2354,435,410,0,15346,11848,1899,270,29398,64,331,296,327,910,132,199,101,3372,25085,6427,0,6289,1861,5165,0,10154,0,17717,0,24550,16053,35898,18138
1967,366,22270,0,22,0,0,1.2744e+05,5.0974e+05,0,2880,7486,1128,602,65,0,4180,4930,1240,442,8404,165,526,313,68,826,173,163,125,1819,13098,3858,0,10996,3958,4487,0,9914,0,15234,0,20180,14253,21003,12108
1844,195,6383,0,0,0,0,1.2321e+05,5.0828e+05,0,656,17408,3184,506,191,0,26069,12704,2841,278,41643,78,163,451,147,655,124,303,87,5953,53378,12100,0,7076,2543,10084,0,11247,0,19408,0,22923,17530,38482,21772
1588,163,4924,0,0,0,0,1.2046e+05,5.0926e+05,0,513,15927,2519,361,715,0,20263,11181,1943,647,39954,295,812,751,390,874,332,206,9,3894,26161,7297,0,5827,2253,5230,0,10513,0,16669,0,22938,14961,32680,17194
2020,240,16532,0,0,29,0,1.2067e+05,5.1023e+05,0,3564,8170,1101,378,174,0,5761,6275,855,190,7521,40,428,532,72,659,20,117,112,2228,11039,2982,0,9178,2985,2986,6,4539,0,7663,0,10334,8834,14093,7085
1443,369,7780,18,0,0,0,1.2078e+05,5.0849e+05,0,707,9110,1475,548,112,0,10629,6701,1325,219,20483,110,117,158,311,355,38,28,109,2439,16885,5139,0,4939,1664,3762,66,8980,0,15913,0,21322,14951,27266,14078
1480,182,21770,0,0,0,0,1.2386e+05,5.0811e+05,0,11773,1648,124,652,31,0,634,1216,392,141,1696,100,125,119,147,200,0,128,101,927,3547,831,0,3885,1461,980,0,878,0,2813,0,1914,2200,2273,1158
1008,125,11371,0,0,0,0,1.2169e+05,5.0695e+05,0,4227,5819,987,197,39,0,5682,3885,948,150,9086,69,297,119,100,481,0,149,272,1245,7238,2062,0,2842,207,2147,0,3968,0,8512,0,10867,8315,8151,4840
1635,154,5143,0,0,0,0,1.214e+05,5.0531e+05,0,774,18615,3679,228,453,0,23123,11688,2506,344,41354,105,509,269,197,903,57,68,17,3741,53230,12967,0,6379,2292,12187,32,8542,0,14389,0,23789,16571,27203,14529
1628,550,25656,0,0,0,0,1.2236e+05,5.0613e+05,0,15964,2891,731,611,26,0,1232,2104,377,297,1637,83,192,333,75,212,0,186,232,936,3166,796,0,3207,958,645,0,1866,0,3327,0,4147,3393,2757,1838
1176,349,6226,39,0,0,0,1.2356e+05,5.0407e+05,0,1667,4818,1076,326,0,0,3540,2436,383,74,7587,97,69,123,131,249,36,41,228,818,8475,1998,0,2587,1061,1807,0,2878,0,5845,0,8932,5461,9075,4836
1495,221,11417,0,49,0,0,1.1873e+05,4.9601e+05,0,853,8388,1639,351,0,0,6901,5394,1105,141,16966,103,501,235,107,340,31,0,33,1897,18909,4395,0,5697,2029,4353,0,6126,0,14170,0,20010,13012,17076,8321
1474,140,20250,26,0,0,0,1.2068e+05,4.9602e+05,0,3057,4655,642,585,141,0,2815,4053,424,161,5756,47,710,573,127,460,114,168,126,1238,6345,1299,0,7540,2140,2006,0,4333,0,8946,0,10460,7993,9685,5462
1201,163,17791,106,88,117,0,1.2055e+05,4.9505e+05,0,5051,5193,896,402,47,0,3172,3542,746,214,5821,99,214,337,87,361,61,291,167,1795,11217,2915,0,4908,1907,2402,57,5819,0,9563,0,14674,10652,11862,5983
2039,284,6482,20,0,0,0,1.1945e+05,4.9421e+05,0,899,12413,2117,477,46,0,12023,9011,2018,531,23269,115,279,329,136,641,74,66,147,3288,25941,6510,0,6264,2197,4778,28,8393,0,14460,0,17315,13892,29136,13254
1146,120,8563,0,39,0,0,1.2387e+05,4.9347e+05,0,2481,7332,1276,269,0,0,7851,5433,1057,71,11159,224,145,163,244,462,0,0,0,1926,11880,3299,0,2981,1205,2311,0,2869,0,5051,0,7118,5684,6062,3586
1703,370,7563,0,145,0,0,1.2066e+05,4.9419e+05,0,1879,5392,846,543,25,0,5306,3947,724,391,11697,107,579,223,67,396,0,86,197,1760,9666,2671,0,4738,1673,2023,19,7076,0,11385,0,12394,9165,12569,7051
1481,452,18141,0,0,21,0,1.1888e+05,4.9346e+05,0,3913,9330,1750,409,121,0,9110,7292,1251,190,13521,86,296,555,38,619,19,116,248,3117,14860,3091,0,5860,2277,2808,11,6328,0,13317,0,18803,12351,15710,8437
1331,372,12544,0,0,0,0,1.2001e+05,4.9374e+05,0,2369,7264,1358,565,264,0,7568,6219,1157,147,10938,183,664,980,70,813,54,190,86,2250,13471,2761,0,4790,1559,2927,0,4389,0,7842,0,9842,9807,9342,4840
1683,152,10607,0,59,0,0,1.202e+05,4.9337e+05,0,1685,5297,768,575,192,0,6170,5160,840,201,13093,50,401,708,132,757,68,28,112,2017,7742,2299,0,5949,1589,2120,0,11375,0,13450,0,15429,12528,19697,11813
1210,132,7341,0,0,52,0,1.1681e+05,4.9315e+05,0,2788,4418,767,328,0,0,3687,2317,399,144,4638,63,234,28,57,526,43,14,34,987,6036,1301,0,2816,836,1534,0,1987,0,2909,0,3697,3551,4233,2212
1471,206,5826,0,0,0,0,1.1666e+05,4.9064e+05,0,805,7962,1018,408,0,0,8069,3332,435,72,12271,0,242,392,196,252,5,125,70,1727,13534,2800,0,3449,1404,2764,0,3892,0,9201,0,11043,8922,15040,8073
2069,266,18864,0,0,0,0,1.2064e+05,4.8891e+05,0,12008,3544,668,746,124,0,1851,2573,474,159,1590,104,107,134,26,178,57,58,152,661,3301,982,0,3902,1561,754,18,851,0,1393,0,3285,2480,4446,2543
1390,249,28737,23,60,0,0,1.1976e+05,4.8678e+05,0,5951,12330,2346,264,182,0,12585,10639,2082,269,20910,237,779,615,127,420,90,132,82,3795,18552,4827,0,6176,2193,3970,19,12821,0,20605,0,26988,19215,28737,14738
1128,331,9069,0,0,0,0,1.2212e+05,4.8806e+05,3,2619,7109,1002,332,83,0,6192,5858,1059,91,11643,212,634,531,115,685,0,238,67,1977,11009,2363,0,3165,1161,2642,0,5041,0,9037,0,11249,9043,11383,5660
2458,209,9311,51,0,0,0,1.2116e+05,4.8442e+05,0,526,22208,5191,525,343,0,29711,17025,2791,261,61680,260,873,590,238,841,24,225,141,10737,50723,13949,0,12554,4087,10570,0,16688,0,30366,0,36293,27329,54668,28364
1187,287,7127,0,50,23,0,1.1938e+05,4.8738e+05,0,4066,8437,1313,365,49,0,7355,5916,1141,89,13788,94,197,374,94,681,93,97,122,2072,11984,3466,0,3575,1049,2804,0,3608,0,6669,0,8471,6262,7917,5481
1897,178,3998,0,0,12,0,1.1831e+05,4.8692e+05,0,294,9505,2250,302,246,0,12034,7997,1425,342,24235,149,302,586,218,708,82,76,69,2698,17238,4940,0,5113,1161,3852,0,7772,0,12753,0,18457,12280,23569,13172
1126,147,9966,28,27,0,0,1.1519e+05,4.8591e+05,0,3380,7735,1566,60,0,0,6549,6806,1539,90,13167,365,450,409,102,739,82,119,93,3209,13853,3414,0,3627,1240,2623,0,6119,0,11844,0,12263,10810,15229,7199
1741,267,37997,0,47,0,0,1.1768e+05,4.8426e+05,0,16331,2781,212,458,136,0,982,1885,301,260,1705,18,241,308,46,186,145,115,93,925,3684,931,0,4298,1333,1123,0,1817,0,4011,0,4346,4058,4562,2136
2493,374,7744,25,0,0,0,1.2061e+05,4.789e+05,0,483,25698,4868,554,237,0,32701,16271,3833,178,78578,150,852,798,389,1339,69,178,134,10672,84628,22399,0,9869,3015,16938,0,19724,0,31901,0,36949,31879,63224,32798
1189,312,7307,0,39,23,0,1.2045e+05,4.8263e+05,0,2630,4050,787,698,47,0,3978,2610,804,134,7550,289,181,363,132,266,0,83,224,1282,6949,1807,0,4014,1084,1577,0,4848,0,8448,0,9859,6728,10563,5569
1179,173,9574,41,0,0,0,1.1781e+05,4.8246e+05,0,2772,7812,1480,220,155,0,6955,5481,841,74,12452,28,371,712,213,579,69,120,28,2272,12099,2671,0,3535,1311,2400,49,4253,0,7941,0,7102,7442,8352,4424
1724,237,9769,0,0,0,0,1.2064e+05,4.8012e+05,0,1184,14947,1757,358,117,0,15410,10579,2515,318,26106,97,237,414,154,822,73,0,162,3914,25596,6886,0,5489,2032,5077,21,6972,0,12149,0,18314,12651,18354,9592
770,284,11962,24,0,0,0,1.1687e+05,4.8166e+05,0,1622,5787,770,216,313,0,5283,3895,612,148,7640,154,722,825,138,552,107,130,91,1696,8230,1870,0,6420,2332,1933,23,6332,0,9252,0,11677,7873,11311,5979
2698,419,22957,18,0,0,0,1.1886e+05,4.8122e+05,0,12215,1975,126,533,92,0,801,1447,554,134,1449,35,297,151,51,210,33,126,65,659,2682,800,0,4260,1282,802,0,1042,0,2524,0,2929,2841,2554,1383
1058,387,9542,0,0,59,0,1.1838e+05,4.8102e+05,0,3462,4205,1104,532,41,0,5035,3570,946,262,6796,25,637,410,151,617,94,156,118,1784,8983,2357,0,5023,2273,1894,0,4323,0,7898,0,8593,7090,9841,5732
925,424,5252,33,0,0,0,1.1429e+05,4.81e+05,0,1238,11500,2100,220,151,0,11753,9053,1566,162,19883,0,337,597,98,754,119,193,9,2573,21141,5384,0,4949,1833,5466,0,6861,0,11690,0,16020,12219,18673,9710
1285,296,14692,0,33,42,0,1.1965e+05,4.7967e+05,0,5778,4857,1119,400,98,0,3742,4569,819,216,7160,0,267,279,87,226,71,40,75,2269,12103,3396,0,4331,1309,2824,0,4774,0,8018,0,12311,9151,10387,5879
1226,236,16820,0,0,0,0,1.1803e+05,4.7958e+05,0,10068,3986,1105,374,0,0,2867,2898,671,170,4586,36,324,223,163,356,59,44,29,1297,6078,1111,0,4021,1295,1236,28,3987,0,6349,0,6297,4882,6165,3614
1842,261,16633,0,0,39,0,1.157e+05,4.7834e+05,34,8254,4071,939,475,92,0,4577,4121,563,450,7498,87,297,400,59,524,43,85,133,1931,9001,2111,0,5531,1953,2285,22,5252,0,11419,0,10553,7795,10964,6561
1152,361,12217,0,0,51,0,1.1514e+05,4.7706e+05,0,5542,2919,375,740,96,0,1610,1804,425,25,2190,73,141,424,66,153,0,63,104,960,2884,663,0,3695,1021,1119,0,1096,0,1350,0,2133,2655,2012,1209
3052,254,11230,0,0,0,0,1.1753e+05,4.7533e+05,21,5854,6192,783,253,134,0,5733,3837,618,366,9939,157,453,227,182,620,38,165,71,2303,7319,1901,0,3734,1106,1728,0,4903,0,6756,0,7672,6742,5572,3377
2613,150,9923,0,0,36,0,1.1685e+05,4.7407e+05,0,629,12394,2288,396,189,0,12956,8578,1336,289,25765,26,341,496,93,847,83,86,130,2778,21828,5906,0,6738,2309,5206,0,9228,0,13793,0,18294,14057,25968,13232
1838,299,9065,0,0,25,0,1.1542e+05,4.7342e+05,0,1355,8260,1045,422,114,0,6122,5649,1105,205,11421,94,352,301,153,580,36,146,163,2445,13195,2926,0,5117,2105,2908,0,5920,0,9149,0,14010,9024,14574,7914
1350,165,18084,0,0,46,0,1.1653e+05,4.7002e+05,0,3335,8728,1196,267,44,0,9018,7436,1665,281,22199,88,271,452,122,429,48,98,120,5646,24431,6811,0,7147,2331,4965,44,15012,0,21341,0,24604,19560,24495,12626
1765,161,11213,28,0,0,0,1.1441e+05,4.7072e+05,33,1262,12518,1870,626,51,0,10894,7638,1529,186,17612,121,529,491,84,822,130,199,105,3207,21474,5183,0,12215,3438,4534,0,8893,0,14727,0,17314,15024,30318,14680
1067,175,31132,23,25,28,0,1.1657e+05,4.6982e+05,0,17039,3892,1286,261,152,0,3429,3002,1049,216,6806,106,546,274,58,659,74,116,115,2323,6286,1497,0,5472,1435,1390,0,4979,0,6615,0,7948,6499,8254,3903
2204,168,10355,0,0,0,0,1.116e+05,4.7011e+05,0,2902,11831,2206,369,61,0,10438,7681,1715,358,16066,118,479,455,54,380,40,246,121,3467,16777,4841,0,4233,1862,4228,0,5599,0,12679,0,16245,11759,16940,9753
