3577,329,33,4188,6380,5824,81581,97,3.4463e+05,0,38,4052,765,911,7770,685,716,2875,269,4016,174,8750,10920,7955,2406,5103,8002,4431,196,86,23,915,61,2137,699,131,29052,0,11603,0,0,0,37,0,81
3609,626,0,5317,8155,5063,85359,67,3.4039e+05,74,0,3929,414,700,6000,651,949,3228,749,3058,0,6772,7988,5821,1745,3156,5952,3824,173,116,111,793,109,2498,1045,129,27907,31,9021,66,0,0,7,0,0
2244,677,119,4064,7189,5189,80408,106,3.1479e+05,124,0,3872,892,1185,14817,856,1200,2227,360,3816,53,10043,5054,4186,1670,2519,7076,3289,190,185,69,622,117,1933,561,141,47120,24,18009,0,30,1,128,15,0
2628,435,51,3549,5185,4415,78277,86,3.1434e+05,0,0,5613,919,1437,7109,1039,802,2403,547,2986,0,6076,5198,2908,1504,2838,3819,2470,303,119,29,238,145,2283,699,124,32344,0,10817,0,0,0,0,29,0
3291,698,0,4796,7507,5900,73599,67,2.9291e+05,28,33,4653,1203,927,10154,851,837,1903,274,3854,23,7934,4810,2882,1644,1755,4794,2377,537,93,149,491,17,1702,666,155,45443,0,15451,0,20,0,0,95,41
2213,461,0,3066,4695,3770,71098,0,2.8709e+05,0,0,3470,568,600,2664,549,461,2166,330,2377,0,4125,5413,3305,998,2289,4115,2298,391,21,6,443,75,1613,709,62,23642,24,7926,51,0,0,0,0,17
2534,585,70,4558,6441,5398,71283,208,2.8419e+05,385,63,6312,1386,1016,23577,977,1212,2357,650,4966,0,14230,7360,5510,2252,3205,10631,5721,351,135,68,854,234,2248,458,119,47349,23,16355,0,0,41,21,0,0
2577,296,160,3442,4868,3724,68553,83,2.8535e+05,65,107,4538,799,982,5984,663,476,3278,428,3153,79,6232,4568,2754,1276,1373,5024,2288,278,152,87,305,73,1385,639,147,33927,0,11760,0,0,100,0,65,0
2409,367,22,2945,4695,3758,70285,97,2.8149e+05,0,0,3016,800,705,7166,579,936,2072,423,4232,76,6152,5930,3729,971,1894,4854,2561,18,53,0,398,108,1853,729,244,21266,0,7533,14,0,0,0,0,12
2414,510,48,4869,6174,4369,72407,62,2.7851e+05,81,100,5314,649,865,19012,857,1517,1822,367,4372,163,13498,5988,3835,2476,2412,8338,4003,30,82,138,705,31,1957,504,210,41045,0,14436,0,0,38,60,10,0
2709,690,0,3641,5013,4082,70253,217,2.743e+05,161,0,4358,677,741,4690,572,657,2758,382,2386,84,5150,5692,3974,1489,2514,4588,2477,241,70,93,630,63,2770,655,235,27063,40,9491,0,0,30,0,19,0
2075,649,86,4299,6407,5018,69346,91,2.7249e+05,167,31,4465,894,774,5493,1114,758,2147,350,3569,45,4973,5204,4019,1044,1795,4104,1982,309,116,74,284,22,1268,854,171,33747,0,12070,9,0,0,0,0,33
4880,598,115,3039,3252,3336,70487,249,2.684e+05,66,38,6705,1496,694,31747,661,1955,2873,843,5714,0,18286,5568,3677,2559,3026,11221,6025,389,211,153,662,55,1966,880,210,43999,47,14152,0,10,50,0,57,52
3775,395,159,3970,5477,3894,65361,125,2.589e+05,351,46,6088,984,1081,25366,590,2070,2237,664,6092,135,17110,6768,5151,2921,3001,10989,5517,282,135,194,808,55,2701,755,266,41778,21,16126,0,84,0,0,43,23
4010,468,87,3664,5461,4560,62541,326,2.4846e+05,232,82,6127,1041,957,11007,627,918,2435,481,3772,31,6867,4890,3289,1126,1488,5208,2853,311,26,73,407,89,2393,828,216,30221,9,11997,15,0,0,0,30,0
2109,690,0,22261,32611,26086,56561,281,2.3944e+05,16480,49,3948,736,2032,8427,1019,1014,3313,576,6170,225,16009,41796,48658,8338,34054,22220,14088,522,105,297,4138,171,2733,1040,215,76347,0,24727,22,0,0,0,72,0
2529,978,23,2872,5337,4219,61947,77,2.4135e+05,52,0,5219,625,712,16577,570,861,1935,184,4701,0,10385,5520,3500,1782,2277,7763,5155,210,109,60,657,57,1447,680,36,42774,0,15355,31,0,0,0,96,0
2286,714,0,158,329,187,58165,64,2.4139e+05,0,0,5477,1053,713,22495,400,1339,2198,386,4669,20,12122,2301,1945,2062,1070,8163,5629,326,48,68,473,109,2274,660,217,26457,0,10294,0,0,0,0,24,0
2079,452,0,5321,7053,5748,59183,95,2.4197e+05,231,33,3325,645,723,3600,573,643,1852,643,2450,0,4607,5605,3031,1218,2385,3910,1727,180,30,99,189,75,2263,693,125,26497,41,9812,65,19,0,0,0,0
10612,559,2852,0,0,87,59450,41,2.4134e+05,0,1815,6286,1089,723,452,23406,1172,4785,1322,167,2887,342,541,364,482,536,184,219,522,2632,937,174,231,9328,2724,1043,48,799,85,1492,831,1306,1598,3581,1734
3093,588,73,24272,37540,31959,55824,88,2.3236e+05,12744,18,4386,737,1238,8900,1037,684,3445,611,5613,128,20285,56088,61316,9210,45559,25653,16165,294,217,49,5193,121,3892,1386,336,71311,0,23155,0,28,0,0,57,37
3239,685,0,12810,18904,15919,52364,45,2.2415e+05,8975,83,4379,962,1045,7524,877,609,2836,739,5466,245,12915,38081,41968,6955,29771,19027,12435,479,133,159,3876,96,3355,1406,460,69113,0,23025,28,37,0,0,20,41
4392,1070,0,16779,24546,20549,55070,183,2.2139e+05,7482,5,6387,1051,918,65272,342,3341,2315,593,13550,24,43871,28320,28023,8772,20795,30982,18325,111,88,130,3349,130,2826,1528,453,82750,0,28558,0,25,0,87,84,48
2755,276,44,2375,3334,2813,52284,76,2.162e+05,64,35,4131,370,213,6430,632,850,2396,586,2465,33,4112,4251,1957,909,2032,2998,1634,132,68,17,319,22,2277,347,83,14416,24,5769,0,0,0,0,0,0
4667,959,0,49300,77872,64339,47969,360,2.0886e+05,18290,34,5415,839,1643,8546,620,1076,4273,824,6620,82,22604,78676,90455,14308,63220,31895,22028,504,121,18,7667,179,4082,1457,229,63249,29,19312,42,0,0,0,51,0
1635,349,0,6611,11461,8680,50860,131,2.1131e+05,3958,83,3504,569,812,17628,403,994,2091,507,4382,44,13058,15279,17024,3279,11335,11740,6928,269,29,24,1407,78,2010,963,107,46339,0,14625,4,0,0,36,62,4
2226,658,0,5857,8384,7074,50270,0,2.0832e+05,3750,0,4234,660,995,9466,589,1015,2327,560,3100,201,10121,20962,22283,4341,14778,12129,8000,210,32,231,1692,280,2169,554,174,60787,0,19795,0,0,28,32,58,0
3922,559,75,2796,3785,3362,53042,33,2.0964e+05,140,104,5096,692,467,16737,358,728,2159,359,3832,0,9155,3434,2800,1112,2150,6531,3320,168,52,111,540,65,2335,722,285,36154,0,12349,0,0,60,0,0,33
5521,753,0,15823,24610,18077,51315,212,2.0259e+05,4380,19,7833,1273,1397,61334,669,2645,3555,830,10642,23,39058,22140,25602,8372,17782,27745,17196,469,62,27,2991,228,4065,1373,460,78925,0,26714,34,25,13,49,42,1
4172,776,83,2104,2223,2078,50058,48,2.0773e+05,63,0,6565,1141,971,17993,778,1012,2838,409,3630,0,12231,5241,3167,1829,1479,7514,3496,396,61,0,571,210,2800,542,108,31001,32,10435,19,73,16,0,0,0
2404,381,0,309,296,635,51251,184,2.0464e+05,41,135,4862,1014,624,23532,503,1348,2549,586,3782,34,10893,3288,1734,1800,1125,6879,3884,173,22,0,549,159,2569,701,291,29365,0,10480,0,0,0,23,0,0
3458,522,44,3138,4392,3308,48781,18,2.0101e+05,79,0,5908,923,743,11076,829,1135,2490,532,3507,122,6424,4514,2204,1867,1290,4937,3768,219,108,120,485,158,1668,1003,97,30016,0,10179,0,0,0,0,55,0
3175,462,19,17547,22340,19599,49136,227,1.947e+05,3182,0,5971,792,1663,68758,553,3100,3076,562,10890,0,41255,19730,20541,7849,14347,29874,15757,237,105,25,3133,132,3722,1168,256,68713,0,24466,45,32,0,51,45,0
2161,401,34,3563,4827,3557,50551,152,1.9557e+05,19,9,3554,725,575,2231,529,335,2478,434,1485,117,3527,4327,3313,560,1645,3020,1320,330,0,0,617,35,1711,822,21,12928,0,4278,0,0,0,0,44,27
1364,696,9817,0,59,0,46713,43,1.9024e+05,0,8823,3035,443,686,168,39535,504,2406,508,303,843,281,299,423,113,702,491,196,66,1461,311,163,122,4689,1299,551,120,626,0,802,312,451,908,1367,650
1073,420,8893,0,25,33,44948,79,1.8839e+05,0,8086,2019,372,309,236,55668,466,1634,211,299,654,239,361,335,238,328,103,296,158,835,592,482,59,3969,955,223,166,590,46,610,346,573,810,895,486
7706,734,27,14858,20801,16752,48202,0,1.8667e+05,3855,22,7515,990,923,59174,357,3361,3469,940,9805,0,34490,18785,20089,7486,16369,24810,16726,295,39,51,3231,373,4563,1525,316,67712,78,22539,27,12,18,59,0,50
3392,892,0,18695,27502,21883,46101,66,1.8577e+05,8818,0,6550,841,1482,50716,275,2529,3594,203,9089,93,34139,28809,35123,9221,23854,25401,16883,250,110,29,3555,193,3874,1273,344,75160,0,22944,0,0,0,0,0,0
2048,532,2798,35,0,0,46849,172,1.8888e+05,0,2768,6273,976,1023,110,16534,3052,5251,1119,396,4065,264,235,408,451,500,639,557,116,1449,307,171,208,3818,834,369,224,1544,114,2078,1085,1701,1390,2813,988
2843,934,0,12292,18317,14381,44701,172,1.8259e+05,9549,59,4089,456,1510,7730,646,1054,2755,747,4799,253,12035,34387,39314,6299,26524,16726,10742,342,283,173,3354,141,3094,853,339,58349,0,19359,8,75,0,0,19,22
4844,766,0,11866,17861,14923,47946,283,1.8069e+05,3250,10,6726,1250,1357,59925,455,3195,3156,848,11349,0,35501,18453,20008,8078,13703,24899,15459,558,61,58,3571,175,3756,1369,300,58426,82,21826,0,30,0,21,75,0
2269,908,47,5138,7477,5526,46866,81,1.8111e+05,2093,28,4364,739,917,8481,517,917,2801,782,3864,81,9635,17872,16477,3600,12780,9839,6849,354,106,104,1896,90,2356,633,127,48671,0,15546,0,0,0,0,0,0
2137,549,18,1832,3359,2742,44193,130,1.8154e+05,0,0,6236,1121,814,17533,861,1094,2540,659,3578,0,10100,3887,2822,2502,1651,7465,3957,341,50,123,606,124,2341,775,132,28314,29,10337,0,28,0,0,51,23
4306,832,0,5493,8265,6239,44813,144,1.7813e+05,954,33,6726,1295,1192,59113,493,3468,3183,668,12446,32,35928,12751,11838,6299,10278,23787,15387,308,190,29,2193,218,3674,1347,261,57076,0,18352,0,32,0,71,34,19
1880,499,0,197,157,285,44094,145,1.7076e+05,0,0,3852,442,724,18718,339,844,1790,388,3288,53,10224,2693,1559,1796,942,6785,3063,251,80,0,339,52,2077,745,162,22556,0,8986,0,36,0,0,0,0
767,187,3117,0,58,0,44046,0,1.7395e+05,0,1487,3572,834,173,0,18670,1642,2215,333,340,2708,150,415,123,219,444,191,265,51,2876,945,694,0,4877,1325,672,65,803,35,796,297,811,1115,2039,633
2459,474,132,153,257,200,44066,142,1.6967e+05,22,0,3800,336,599,20723,349,1017,2102,432,3576,23,10879,1507,1380,1564,745,7508,3932,254,20,0,499,141,2632,622,143,20605,0,8979,56,0,0,39,64,0
1423,341,0,2458,3996,3252,46055,102,1.6921e+05,64,0,3227,332,510,2735,213,282,1438,300,1552,78,3141,3204,2618,532,1363,2302,1518,22,30,36,315,18,1233,409,67,19578,0,6166,0,18,0,0,0,0
3968,612,42,2374,4208,3133,45103,140,1.6817e+05,66,81,3540,548,495,1322,537,194,2123,433,987,54,2381,2426,2096,570,804,2698,1319,212,0,54,301,141,2414,725,190,16486,0,5459,0,0,0,18,0,0
2772,374,0,909,1009,922,42053,5,1.67e+05,41,0,4348,1166,732,14218,339,889,1632,347,3175,0,8449,2692,2481,1347,1501,6081,3068,150,46,0,510,60,1483,438,254,30646,0,11230,0,0,0,46,22,0
3319,462,6214,40,0,32,39467,55,1.6372e+05,0,4493,4424,901,390,102,26987,996,3082,384,353,3095,64,365,627,170,477,269,141,211,2000,882,285,191,4404,1193,386,102,838,31,1242,816,1026,1808,1883,846
1618,363,3804,0,0,0,43071,22,1.6533e+05,0,1716,6096,828,205,161,24095,2331,3829,828,195,3725,432,483,337,64,580,22,225,201,4652,1736,582,117,8301,3219,722,186,3184,91,2770,1366,2806,3379,7944,3615
3515,532,0,3314,5971,4491,42363,0,1.6485e+05,56,0,3221,796,693,2818,508,460,2238,570,1768,22,2767,3492,1893,668,1509,2781,1229,228,0,18,324,124,2764,589,185,18501,0,6463,0,0,0,0,0,0
1949,503,6442,31,28,39,39042,32,1.5993e+05,56,5470,2703,701,459,258,31006,585,2093,359,170,1726,206,321,401,40,483,142,295,112,1383,796,329,0,5514,1588,492,115,994,54,1093,662,666,1127,3188,1331
3140,567,0,363,378,519,39356,97,1.6024e+05,53,23,3955,651,753,15980,264,611,3051,425,3153,0,8807,2045,987,1480,914,5574,3089,309,21,45,552,70,2345,1012,205,28973,0,9219,0,0,0,3,120,0
1200,659,76,2277,3410,2404,41027,77,1.6086e+05,30,0,3273,608,605,3329,474,497,1232,185,2011,45,3050,2375,2148,659,1433,2310,1313,49,29,0,221,0,1088,569,144,14180,0,4561,0,0,0,0,0,0
2407,410,125,2132,2674,2629,41128,86,1.5906e+05,107,25,3048,676,386,4368,538,95,1819,218,1566,0,3233,2676,1973,708,1040,2385,1534,338,0,22,183,42,1446,338,67,19635,0,6901,0,33,0,0,84,0
1924,506,2949,0,0,90,39685,130,1.5738e+05,0,2665,4957,752,516,194,12365,1802,4240,949,397,4640,385,472,170,210,501,372,227,121,1506,774,279,19,3739,966,217,175,1434,71,1911,1379,1957,1849,3575,1924
2151,866,0,9882,16181,13928,37714,107,1.5484e+05,5579,0,5364,1079,1266,35873,333,1663,1844,319,6871,48,22049,17509,18887,5114,14756,16644,9879,309,92,0,2074,125,2916,702,206,33295,0,10931,0,0,0,75,10,0
2159,444,5519,0,19,39,36828,47,1.5311e+05,0,4434,5444,712,270,232,29470,1632,3850,652,93,4460,455,394,427,347,367,492,291,124,2456,918,322,76,5360,1384,633,176,987,35,2112,1016,1854,2690,3169,1512
1836,339,2548,0,0,0,37353,164,1.5468e+05,0,598,6120,848,265,308,18576,2448,4390,876,374,6082,244,573,466,254,300,263,169,159,4742,2781,647,17,6733,2502,903,38,4399,61,2959,1574,2702,4407,11694,4727
973,473,4120,23,0,0,37248,0,1.5103e+05,0,2123,3614,682,487,0,20772,1040,2572,342,266,2269,290,515,223,197,436,119,246,45,3607,1508,596,75,8628,1776,786,109,2366,0,2094,1317,1916,2233,7549,2326
2742,338,0,1520,2391,1776,37731,177,1.5137e+05,0,89,3157,273,361,2432,235,210,2883,488,1528,75,2578,1853,1446,571,831,1294,1153,252,0,0,327,46,2196,491,138,13524,0,5859,65,0,0,0,0,0
1291,527,5524,0,0,23,36270,18,1.4947e+05,37,3782,3319,435,690,135,35293,1173,2605,589,475,1889,320,350,287,76,338,119,189,30,1844,708,292,56,6864,1950,826,90,1203,65,1388,479,1384,1308,3577,1712
2016,484,130,1241,2344,1848,38281,55,1.4809e+05,0,44,5240,541,599,13234,658,938,1330,417,2589,11,6944,3428,2285,1398,1385,4681,3167,134,76,0,619,95,1793,389,78,29503,0,9173,0,0,43,37,0,0
2144,342,4735,20,0,0,34882,19,1.4767e+05,0,3897,6613,1051,348,148,28889,2267,4644,880,636,5440,335,585,420,206,732,276,529,77,2611,986,357,90,6443,1745,504,261,1614,128,2553,1584,2659,3080,4130,1484
4950,574,3080,0,0,0,36629,152,1.4845e+05,0,2657,5359,1122,568,204,21325,617,4576,573,595,1505,374,426,402,236,292,130,178,82,1082,176,32,20,5724,1357,427,122,237,0,351,135,206,462,378,253
1025,232,4824,0,35,21,37241,0,1.4784e+05,0,2891,2407,525,320,314,19579,980,2071,564,254,1558,405,256,192,170,420,164,114,49,2565,992,458,47,6358,1807,526,107,1561,0,1402,964,1840,2508,5225,2065
1934,556,26,6771,10562,9054,35904,149,1.4738e+05,3689,0,2700,643,1158,11738,146,481,1964,699,2939,0,10178,14719,15088,2922,10946,7949,4009,255,47,11,1267,30,1661,559,33,29882,0,10097,0,0,19,31,0,0
748,509,7391,0,19,0,31865,24,1.4293e+05,28,6887,1931,102,406,148,21585,542,1335,230,258,841,247,120,68,178,505,173,317,27,1295,338,227,49,3611,1045,573,0,1001,0,668,415,478,1144,2033,790
1950,349,55,1833,3082,2229,35221,21,1.4658e+05,0,45,2148,385,494,2275,493,215,1645,297,1169,108,2227,2906,1708,616,1627,1921,1132,122,70,33,194,44,1714,541,157,13275,0,4747,0,0,0,0,0,0
3188,540,0,3845,7179,5297,34511,239,1.4038e+05,580,0,4772,1394,723,44771,253,2595,2580,653,9364,0,30307,10104,10292,5435,6483,19836,10389,240,72,113,2108,100,2506,1313,189,49586,0,16130,172,28,1,4,0,0
1776,230,28,4854,9221,7246,36033,205,1.395e+05,3324,0,3108,583,466,4632,249,848,2094,358,2516,59,6534,15351,17466,3154,13114,7366,6030,239,0,54,1614,324,2038,535,141,43231,0,12707,0,0,7,0,49,0
3002,562,0,1959,2732,2187,36206,29,1.4123e+05,27,0,3808,796,866,3170,508,453,2360,418,1494,18,1629,2001,1704,309,651,1741,1412,106,41,0,236,73,2143,509,220,14996,0,5059,0,0,0,0,0,0
2427,382,0,1496,2616,1538,35234,94,1.3741e+05,72,0,4810,843,773,9548,468,732,2361,620,2678,0,5805,3634,2360,1256,1788,3154,2055,319,31,35,389,52,1631,707,88,27187,0,8967,11,0,5,27,0,0
1650,260,6492,0,142,0,32851,70,1.3537e+05,27,5010,4700,886,195,258,28989,1381,3704,598,402,2713,355,624,217,215,554,329,143,108,1094,654,176,58,6231,1558,694,25,1436,22,1761,609,1403,1767,2021,658
758,406,3196,0,31,0,34380,27,1.3666e+05,0,2704,2607,160,298,83,16197,374,1149,324,256,1013,278,240,303,134,167,116,160,130,1546,393,299,27,4091,1181,566,124,852,0,806,290,655,837,1908,774
1578,321,6580,0,26,0,34918,0,1.3222e+05,0,6718,3584,761,288,151,46506,1193,3166,751,347,2526,175,350,460,322,680,146,333,261,1596,635,82,20,7531,1873,267,225,1173,73,1281,562,1411,1428,2711,1114
1822,351,6933,27,0,0,34448,61,1.3212e+05,0,6533,3124,429,468,358,20654,852,1934,682,138,2166,248,233,576,213,381,198,124,36,1983,588,346,113,4035,1036,369,110,578,108,1779,432,914,1097,1592,791
1614,817,1552,90,166,39,33602,48,1.373e+05,0,824,6287,1315,2056,143,9619,3389,3665,996,210,8064,359,244,270,254,374,0,89,607,1696,3230,1005,354,8154,1973,990,237,4252,20,10659,4588,7948,9616,15117,6619
949,254,3852,41,0,21,32884,0,1.3637e+05,0,1470,5042,579,267,124,21348,1602,3514,738,456,5318,190,304,343,233,603,220,116,186,4684,2022,619,0,8066,1965,1239,40,2059,82,2359,969,2405,3061,5808,2976
1328,184,9473,0,0,52,32156,36,1.2904e+05,0,8565,3643,713,216,277,60735,1292,3478,709,379,3056,315,217,186,495,368,228,202,125,2242,800,164,24,6021,1756,836,79,1779,33,1478,668,1310,2158,2313,1211
1727,197,5199,57,51,76,31067,76,1.3338e+05,0,4330,3745,733,830,141,11681,1030,2280,568,419,1361,326,363,402,279,788,444,318,185,825,345,56,142,5273,1572,384,158,574,11,654,566,592,815,899,415
1716,694,40,1795,2633,2163,35039,0,1.3416e+05,194,0,2437,382,373,1859,287,391,1399,365,1046,104,1656,2047,1746,319,953,1468,722,111,12,0,234,165,1457,483,12,15175,23,5533,0,0,0,0,65,0
3101,500,0,7626,12132,8576,32484,0,1.3229e+05,5780,77,2514,391,784,6212,612,474,1870,313,2555,42,6006,14659,17547,2839,11399,6781,5537,309,62,67,1211,217,2071,716,172,32920,0,10322,0,35,0,22,31,60
3461,519,0,7376,10434,9491,32756,299,1.3057e+05,1907,0,5869,813,917,38919,345,3275,3638,744,9239,86,24755,14223,16588,5863,11447,21215,10758,280,21,106,1665,174,2841,739,492,44478,0,13534,0,0,0,0,0,0
1397,250,3542,60,23,30,30737,39,1.2991e+05,0,2507,1255,256,584,212,6153,266,1112,329,157,359,288,297,76,83,480,408,306,178,107,217,0,100,980,273,168,59,90,0,115,91,190,228,235,163
1989,477,5047,0,23,18,31231,44,1.3065e+05,0,2622,7684,1207,338,153,26981,3120,6398,1246,621,7326,457,798,372,274,755,158,313,113,4022,2422,837,0,6621,2296,878,529,4398,116,6648,3830,6397,7082,9467,4336
5890,831,0,27552,39472,31778,33091,132,1.271e+05,8780,80,6423,1331,1474,41762,368,2967,4755,852,8675,51,28800,27980,33653,9285,25024,21105,13006,202,59,40,3587,192,3871,1257,310,39549,5,11633,10,0,0,0,0,39
1657,280,4619,0,29,19,31441,70,1.2896e+05,0,3175,4133,554,382,90,18613,1329,2579,488,369,2445,431,565,436,114,427,391,178,121,446,435,283,68,4774,1252,320,131,1180,67,2483,1020,1345,2096,2974,1024
2241,181,61,47,149,59,34851,78,1.2749e+05,33,27,4928,623,407,14269,233,688,2071,288,3468,0,8191,2298,1160,1469,557,6003,2658,86,18,24,236,84,1765,550,35,14136,0,4592,0,0,56,34,0,0
1360,656,3540,35,32,134,32896,42,1.282e+05,0,1840,6527,1175,527,111,21696,5307,5738,822,699,13232,283,629,681,313,972,223,251,104,3397,7138,2073,27,8297,2851,1518,149,5856,93,14999,6464,8474,13520,17527,6838
1570,218,0,3925,6548,5896,30736,79,1.2671e+05,3894,0,1956,290,596,9258,140,599,1634,284,2503,0,7126,11227,10926,2428,8333,6240,3658,60,86,78,736,37,1233,406,176,21004,0,6616,19,0,0,0,28,0
2081,1419,2555,34,83,39,32444,62,1.2593e+05,0,1285,3169,659,1483,180,7647,436,2638,527,213,1683,256,346,290,152,503,255,409,428,368,232,56,330,4625,1465,401,172,486,0,1108,644,952,957,1458,896
1713,509,0,7803,12145,10298,30621,17,1.2487e+05,6115,0,1980,316,632,8582,179,730,1344,235,3030,20,8255,18691,19843,2943,12736,9591,6242,290,48,15,1252,74,1781,462,20,28926,29,8860,0,0,0,0,0,0
2623,628,0,1545,2396,1921,32455,0,1.2537e+05,83,57,2657,284,416,3729,604,577,1554,289,1789,11,2662,2861,1354,770,887,2043,1225,81,0,26,147,0,1468,771,130,16209,0,5427,39,22,0,0,17,4
2161,523,112,1869,2552,2610,30650,22,1.2593e+05,55,0,2976,275,709,2861,214,296,1895,283,851,56,2690,2169,1786,486,1228,1672,949,189,0,96,149,32,1758,669,129,12351,0,4663,23,0,0,0,67,42
1964,341,3639,0,0,89,28957,0,1.2408e+05,0,2821,4823,938,454,127,13666,1574,2652,758,147,2673,480,291,398,281,529,154,463,64,496,420,355,100,5798,1459,557,156,552,37,1558,859,1441,1615,2074,852
3298,388,2417,0,0,0,32728,38,1.2404e+05,0,1003,2496,511,798,130,26067,748,2359,141,290,1389,144,391,517,424,626,223,256,105,907,2585,704,154,5037,1300,1082,209,1615,74,2029,1204,1697,2175,2552,980
1092,261,5438,39,0,0,31638,77,1.2199e+05,0,3583,1801,372,655,535,12004,348,1131,50,196,608,234,285,93,373,606,286,152,76,400,649,205,73,2238,513,885,12,253,0,498,148,290,611,747,173
2126,133,41,2295,2297,1873,29148,116,1.2457e+05,363,21,3836,398,606,3101,292,106,2038,112,1379,112,1629,1888,1280,592,1031,1751,628,200,62,79,162,30,2224,638,126,13674,0,4578,33,0,0,67,0,0
1822,292,66,1651,2315,2146,31308,60,1.2349e+05,35,33,3090,521,538,1369,312,411,1715,239,1411,0,1782,1741,1413,576,795,1801,791,133,41,38,309,185,1964,597,61,14881,0,4684,0,0,7,0,20,0
1079,569,4168,0,36,0,28982,66,1.2233e+05,0,2766,3627,739,174,174,21677,1445,2923,536,305,3136,340,377,378,200,306,261,227,223,2752,829,436,63,6714,2325,351,128,2218,0,2538,1121,2046,2444,6546,2613
1104,194,6305,0,28,0,30625,73,1.1792e+05,0,5023,6080,1298,402,234,18960,3372,4142,1137,457,4955,190,438,749,301,667,312,185,207,2079,1308,548,0,6247,1212,497,144,2065,59,4493,2337,2787,3444,5795,1608
2465,405,5800,19,48,37,29614,56,1.1939e+05,0,4369,3475,522,1322,74,10843,843,2342,446,218,1603,287,373,373,669,418,347,243,412,356,341,70,219,4046,985,363,149,488,61,1306,617,492,456,734,438
1602,381,5211,0,0,0,28047,47,1.1966e+05,0,3933,5150,867,467,98,22331,2238,3780,825,700,5735,252,562,342,358,361,247,240,99,3016,1985,658,145,5832,1387,700,287,1986,98,4724,2468,3276,4276,5920,2342
1174,298,5538,0,51,27,28345,26,1.197e+05,0,4974,3234,755,408,211,11534,2818,3658,474,654,10821,150,389,292,247,497,229,133,149,6225,4663,1257,45,7212,2483,745,134,3134,66,11667,3975,8865,9330,12641,5409
1371,247,6449,33,0,0,28580,45,1.1621e+05,0,3865,1667,548,369,416,12991,383,1400,193,177,488,434,250,367,407,204,620,255,53,235,102,53,98,1656,464,67,33,304,0,573,65,379,450,644,388
4426,808,2512,0,26,0,28796,261,1.1995e+05,0,908,5437,1051,1113,172,13073,855,5615,804,526,2554,307,643,357,129,407,114,0,640,1645,663,113,110,9413,2355,820,71,964,18,908,562,902,1801,3107,1768
